trial,features,formula,f1_class0,f1_class1,f1_class2,f1_macro
1053,subscription_code;gender_age_group;is_low_frequency;age;frequent,sqrt(log(((subscription_code + gender_age_group) + is_low_frequency))),0.633303808680248,0.0,0.0,0.21110126956008268
1054,renewal_pressure;contract_ratio;older_and_member;older_low_contract;freq_per_tenure,((((renewal_pressure + contract_ratio) + older_and_member) + older_low_contract) / freq_per_tenure),0.6278200024128363,0.03767123287671233,0.20755536257056015,0.29101553262003627
1055,short_tenure_high_interval;gender_age_group;payment_freq_alignment;frequent;older_low_contract,((((short_tenure_high_interval + gender_age_group) + payment_freq_alignment) - frequent))^2,0.633303808680248,0.0,0.0,0.21110126956008268
1056,usage_cluster;vip_inactive;contract_length;interaction_per_freq;payment_freq_alignment,((((usage_cluster + vip_inactive) + contract_length) + interaction_per_freq) / payment_freq_alignment),0.6288848263254113,0.025374855824682813,0.07857911733046287,0.24427959982685232
1057,interaction_rate;payment_interval;is_older_group,((interaction_rate + payment_interval) + is_older_group),0.6358613761928679,0.01059446733372572,0.3274897426333458,0.3246485287199798
1058,freq_per_tenure;renewal_pressure;is_high_interaction;is_older_group;older_low_contract,log((((freq_per_tenure + renewal_pressure) + is_high_interaction) - is_older_group)),0.6282798833819242,0.0511727078891258,0.18962432915921287,0.2896923068100876
1059,new_inactive;is_older_group;is_low_frequency;contract_ratio;renewal_pressure,sqrt((((new_inactive + is_older_group) + is_low_frequency) + contract_ratio)),0.6318187910467765,0.03678929765886288,0.3800582712852056,0.34955545333028165
1060,payment_per_freq;age;tenure;new_inactive;older_and_member,(log(((payment_per_freq + age) + tenure)))^2,0.626844528390981,0.09090909090909091,0.10325245224574084,0.27366869051527093
1061,vip_inactive;new_inactive;after_interaction;is_older_group;is_low_frequency,((log((vip_inactive + new_inactive)) + is_older_group) / is_low_frequency),0.633303808680248,0.0,0.0,0.21110126956008268
1062,age;older_low_contract;vip_inactive;is_older_group;older_and_member,((((age + older_low_contract) + vip_inactive) - is_older_group) / older_and_member),0.6370732843993941,0.030162412993039442,0.16985763377515956,0.27903111038919776
1063,vip_low_interaction;is_older_group;payment_interval;age;contract_length,sqrt((log((vip_low_interaction + is_older_group)) + age)),0.6420447284345048,0.03211009174311927,0.35387387387387387,0.34267623135049935
1064,interaction_per_freq;is_older_group;vip_low_interaction;contract_ratio;vip_inactive,((((interaction_per_freq + is_older_group) + vip_low_interaction) + contract_ratio) / vip_inactive),0.6257640410563948,0.044370493621741544,0.08663101604278074,0.252255183573639
1065,is_low_frequency;age;older_and_member;older_low_contract;is_high_payment_interval,((((is_low_frequency + age) - older_and_member) - older_low_contract))^2,0.6441312211550455,0.0,0.3328335832083958,0.32565493478781377
1066,usage_cluster;after_interaction;payment_freq_alignment;older_low_contract;is_older_group,log((log((usage_cluster + after_interaction)) + older_low_contract)),0.6369656833232992,0.003575685339690107,0.25158831003811943,0.29737655956703624
1067,payment_interval;vip_inactive;new_inactive;payment_per_freq;tenure,(log(((payment_interval + vip_inactive) + new_inactive)) / tenure),0.6260228189466406,0.016307513104251603,0.08615384615384615,0.24282805940157945
1068,is_older_group;freq_per_tenure;is_low_frequency;is_high_interaction;interaction_rate,sqrt((log((is_older_group + freq_per_tenure)) + is_high_interaction)),0.6168113185114731,0.08078715691351632,0.1018981018981019,0.2664988591076971
1069,tenure;new_inactive;older_low_contract;vip_inactive;is_older_group,((((tenure + new_inactive) + older_low_contract) - vip_inactive) / is_older_group),0.6242309512541411,0.08979591836734693,0.09109730848861283,0.26837472603670026
1070,vip_inactive;interaction_per_freq;after_interaction;age;payment_per_freq,((((vip_inactive + interaction_per_freq) - after_interaction) + age))^2,0.6339428150693337,0.10097887686759402,0.21739130434782608,0.31743766542825125
1071,subscription_code;older_low_contract;payment_interval;is_high_interaction;vip_inactive,((((subscription_code * older_low_contract) * payment_interval) - is_high_interaction) / vip_inactive),0.6330532212885154,0.008328375966686495,0.04142692750287687,0.22760284158602626
1072,vip_inactive;subscription_code;is_high_payment_interval;is_older_group;age,((((vip_inactive + subscription_code) + is_high_payment_interval) / is_older_group) * age),0.6336185203824861,0.05866076369673492,0.30281962147547314,0.33169963518489803
1073,vip_inactive;renewal_pressure;subscription_code;vip_low_interaction;payment_freq_alignment,((log((vip_inactive * renewal_pressure)) + vip_low_interaction) / payment_freq_alignment),0.6313905358541224,0.016403046280023433,0.014134275618374558,0.22064261925084014
1074,older_low_contract;frequent;payment_per_freq;contract_ratio;interaction_per_freq,sqrt((((older_low_contract * frequent) + payment_per_freq))^2),0.6232885315915087,0.029697315819531698,0.2796352583586626,0.3108737019232343
1075,is_high_interaction;subscription_code,(is_high_interaction + subscription_code),0.633303808680248,0.0,0.0,0.21110126956008268
1076,freq_per_tenure;vip_inactive;frequent,log((freq_per_tenure - vip_inactive)),0.6279748540637629,0.025360230547550433,0.012933568489124045,0.22208955103347913
1077,tenure;after_interaction;is_high_payment_interval;renewal_pressure;new_inactive,(log(((tenure * after_interaction) + is_high_payment_interval)))^2,0.6293467107513396,0.04147982062780269,0.05925097820011179,0.24335916985975137
1078,renewal_pressure;is_older_group;is_long_contract;is_low_frequency;frequent,log((log((renewal_pressure + is_older_group)) + is_low_frequency)),0.6161739555338382,0.11138014527845036,0.17391304347826086,0.3004890480968498
1079,subscription_code;contract_ratio;vip_inactive;freq_per_tenure;interaction_per_freq,((((subscription_code / contract_ratio) - vip_inactive) - freq_per_tenure) * interaction_per_freq),0.6263319914752545,0.022080185938407902,0.18098300413412954,0.27646506051593067
1080,frequent;older_and_member;short_tenure_high_interval;is_low_frequency;vip_inactive,((((frequent * older_and_member) + short_tenure_high_interval) + is_low_frequency) / vip_inactive),0.6318847056194838,0.0,0.03575547866205306,0.22254672809384565
1081,interaction_per_freq;older_and_member;contract_length;vip_inactive;short_tenure_high_interval,((log(log(interaction_per_freq)) + vip_inactive) * short_tenure_high_interval),0.6316752429959978,0.029312288613303268,0.07013698630136986,0.2437081726368903
1082,is_high_payment_interval;age;short_tenure_high_interval;older_and_member;after_interaction,((((is_high_payment_interval / age) + short_tenure_high_interval) - older_and_member) / after_interaction),0.609966084007305,0.09471585244267199,0.27395209580838326,0.32621134408612007
1083,is_high_payment_interval;is_older_group;payment_interval;interaction_rate;age,sqrt((((is_high_payment_interval + is_older_group) + payment_interval))^2),0.6371571072319202,0.0,0.325703564727955,0.3209535573199584
1084,gender_age_group;frequent;new_inactive;is_older_group;interaction_rate,((log((gender_age_group / frequent)) + is_older_group) / interaction_rate),0.6194444444444445,0.15244180739388408,0.16211374832064487,0.31133333338632446
1085,payment_freq_alignment;interaction_rate;contract_ratio;frequent;new_inactive,((log((payment_freq_alignment * interaction_rate)) + frequent) / new_inactive),0.6317665404321675,0.002403846153846154,0.01762632197414806,0.2172655695200539
1086,is_high_payment_interval;vip_low_interaction;vip_inactive;renewal_pressure;payment_freq_alignment,(log(log((is_high_payment_interval / vip_low_interaction))) / payment_freq_alignment),0.6311922520316152,0.0,0.01645123384253819,0.21588116195805115
1087,is_low_frequency;usage_cluster;new_inactive;is_high_payment_interval;interaction_rate,((log((is_low_frequency + usage_cluster)) - is_high_payment_interval) / interaction_rate),0.6106635980053702,0.02733485193621868,0.2804481387784604,0.3061488629066831
1088,contract_length;after_interaction;freq_per_tenure;is_high_payment_interval;is_high_interaction,((log((contract_length - after_interaction)) + is_high_payment_interval) / is_high_interaction),0.6263683960019039,0.009461856889414548,0.20008892841262785,0.2786397271013154
1089,older_and_member;new_inactive;freq_per_tenure;vip_low_interaction;interaction_rate,((log((older_and_member / new_inactive)) * vip_low_interaction) / interaction_rate),0.633303808680248,0.0,0.0,0.21110126956008268
1090,contract_length;is_low_frequency;is_older_group;is_high_payment_interval;payment_interval,((log((contract_length * is_low_frequency)) + is_high_payment_interval) / payment_interval),0.6397635265390053,0.01406799531066823,0.37171858592929646,0.3418500359263233
1091,interaction_rate;freq_per_tenure;is_high_interaction;age;payment_freq_alignment,((log((interaction_rate / freq_per_tenure)) - age) / payment_freq_alignment),0.6276668960770819,0.0500277932184547,0.07115489874110564,0.24961652934554746
1092,vip_inactive;usage_cluster;vip_low_interaction;is_low_frequency;contract_ratio,((log((vip_inactive * usage_cluster)))^2 / contract_ratio),0.6321104005385392,0.011785503830288745,0.03460207612456748,0.22616599349779845
1093,tenure;short_tenure_high_interval;is_high_payment_interval;is_high_interaction;vip_inactive,((log((tenure + short_tenure_high_interval)) * is_high_interaction) / vip_inactive),0.6309282984940436,0.02102803738317757,0.031141868512110725,0.22769940146311066
1094,contract_ratio;older_low_contract;gender_age_group;renewal_pressure;subscription_code,((log((contract_ratio / older_low_contract)) + renewal_pressure) / subscription_code),0.6323358849454883,0.013904982618771726,0.1342685370741483,0.2601698015461361
1095,is_older_group;older_low_contract;older_and_member;vip_inactive;frequent,(log(log((is_older_group / older_low_contract))) / frequent),0.6361781298763654,0.005970149253731343,0.25149700598802394,0.2978817617060402
1096,age;is_high_payment_interval;older_and_member;is_long_contract;vip_inactive,((log((age * is_high_payment_interval)) + is_long_contract) / vip_inactive),0.6293611236973267,0.02556653108657757,0.045682451253481894,0.23353670201246204
1097,usage_cluster;frequent;interaction_rate;is_low_frequency;is_high_interaction,((log((usage_cluster + frequent)) - is_low_frequency))^2,0.633303808680248,0.0,0.0,0.21110126956008268
1098,contract_length;interaction_per_freq;short_tenure_high_interval;payment_freq_alignment;subscription_code,((log((contract_length / interaction_per_freq)) * payment_freq_alignment) * subscription_code),0.6266636589217235,0.030821917808219176,0.01738122827346466,0.22495560166780246
1099,age;freq_per_tenure;is_low_frequency;interaction_per_freq;gender_age_group,((log((age * freq_per_tenure)) / interaction_per_freq) + gender_age_group),0.6290266712850711,0.018637157833430402,0.11698880976602238,0.2548842129615079
1100,older_low_contract;is_low_frequency;freq_per_tenure;vip_low_interaction;gender_age_group,((((older_low_contract / is_low_frequency) + freq_per_tenure) + vip_low_interaction) / gender_age_group),0.6271919836028239,0.0536986301369863,0.029936672423719057,0.2369424287211764
1101,new_inactive;renewal_pressure;frequent;older_low_contract;subscription_code,((log((new_inactive + renewal_pressure)) - older_low_contract) + subscription_code),0.6288166768853464,0.003592814371257485,0.2540690750297737,0.2954928554287925
1102,new_inactive;contract_length;renewal_pressure;older_and_member;contract_ratio,((((new_inactive / contract_length) + renewal_pressure) * older_and_member) / contract_ratio),0.6301531213191991,0.10892586989409984,0.0769641902725815,0.2720143938286268
1103,subscription_code;payment_interval;contract_ratio;interaction_rate;tenure,((log((subscription_code * payment_interval)))^2 * tenure),0.62130520459024,0.034521158129175944,0.08953669963560645,0.24845435411834074
1104,renewal_pressure;new_inactive;is_high_interaction;tenure;payment_interval,(((log(renewal_pressure) * is_high_interaction) + tenure) + payment_interval),0.6258179654967282,0.04020100502512563,0.16666666666666666,0.27756187906284013
1105,age;older_low_contract;is_high_payment_interval;is_older_group;contract_ratio,sqrt(log(((age / older_low_contract) + is_high_payment_interval))),0.6064123023357029,0.009506833036244802,0.4288747346072187,0.3482646233263888
1106,renewal_pressure;age;usage_cluster;contract_length;is_long_contract,((log((renewal_pressure + age)) + contract_length) + is_long_contract),0.6350997935306263,0.03192702394526796,0.40601503759398494,0.3576806183566264
1107,interaction_per_freq;is_high_interaction;older_and_member;frequent;contract_ratio,((((interaction_per_freq / is_high_interaction) + older_and_member) * frequent) / contract_ratio),0.6231180184555609,0.08210526315789474,0.18478260869565216,0.2966686301030359
1108,is_low_frequency;vip_low_interaction;payment_interval;vip_inactive;renewal_pressure,log((log((is_low_frequency * vip_low_interaction)) - vip_inactive)),0.633303808680248,0.0,0.0,0.21110126956008268
1109,subscription_code;is_older_group;freq_per_tenure;new_inactive;gender_age_group,((((subscription_code / is_older_group) + freq_per_tenure) + new_inactive))^2,0.6196269261962692,0.06424433912585571,0.03969128996692393,0.24118751842968297
